ID,Year,Age,IMDb,Rotten_Tomatoes,Netflix,Hulu,Prime Video,Disney+,Age_na
3558,2013,,7.3,10.0,0,1,0,0,1
2614,2007,18+,7.6,59.0,0,1,0,0,0
4462,2002,,7.0,38.0,0,0,1,0,1
2123,2009,16+,7.6,76.0,0,1,0,0,0
4991,2018,,7.3,13.0,0,0,1,0,1
1262,2019,all,7.8,47.0,1,0,0,0,0
2883,1968,,8.4,51.0,0,1,0,0,1
2057,1998,16+,8.9,80.0,0,1,0,0,0
4464,2019,,6.6,38.0,0,0,1,0,1
681,2018,16+,7.6,59.0,1,0,0,0,0
3787,1999,18+,8.4,64.0,0,0,1,0,0
2960,2017,16+,7.4,49.0,0,1,1,0,0
448,2018,7+,6.7,65.0,1,0,0,0,0
4419,2002,all,5.8,39.0,0,0,1,0,0
2221,2016,18+,8.1,71.0,0,1,0,0,0
2786,2019,18+,7.2,54.0,0,1,0,1,0
5131,2017,,7.3,10.0,0,0,1,0,1
2020,2020,16+,8.5,83.0,0,1,0,0,0
4180,2018,,7.2,46.0,0,0,1,0,1
898,2018,16+,6.9,54.0,1,0,0,0,0
4177,2010,7+,6.6,46.0,0,0,1,0,0
2481,2005,16+,7.8,62.0,0,1,0,0,0
1962,1989,16+,8.8,93.0,0,1,0,0,0
5465,1973,7+,8.1,58.0,0,0,0,1,0
738,2013,all,6.2,57.0,1,0,0,0,0
1275,2021,,7.6,47.0,1,0,0,0,1
3201,2010,7+,3.0,41.0,0,1,0,0,0
2438,2015,7+,8.3,63.0,0,1,0,0,0
398,2017,7+,7.0,66.0,1,0,0,0,0
2772,2018,all,7.7,55.0,0,1,0,0,0
4858,2016,,7.3,17.0,0,0,1,0,1
1873,2003,,7.1,31.0,1,0,0,0,1
4031,2005,7+,6.5,51.0,0,0,1,0,0
3315,2019,7+,4.5,35.0,0,1,0,0,0
1711,2016,7+,5.8,37.0,1,0,0,0,0
5088,2016,,7.3,13.0,0,0,1,0,1
1808,2005,7+,5.4,34.0,1,0,0,0,0
3338,2019,,5.4,34.0,0,1,0,0,1
4624,2017,all,7.2,34.0,0,0,1,0,0
2813,2000,7+,3.6,53.0,0,1,0,0,0
5298,2017,,7.3,10.0,0,0,1,0,1
5013,2001,,7.3,13.0,0,0,1,0,1
2744,2016,18+,7.8,55.0,0,1,0,0,0
4305,2008,18+,4.2,43.0,0,0,1,0,0
1908,2018,all,7.3,21.0,1,0,0,0,0
300,2019,16+,6.2,70.0,1,0,0,0,0
3158,2002,,6.1,42.0,0,1,0,0,1
4428,2002,,7.1,39.0,0,0,1,0,1
1016,2019,16+,6.9,52.0,1,0,0,0,0
1420,2017,all,8.3,44.0,1,0,0,0,0
980,2020,all,7.9,52.0,1,0,0,0,0
2583,2015,16+,7.8,59.0,0,1,0,0,0
1959,2015,,7.3,10.0,1,0,0,0,1
2148,2015,18+,8.1,74.0,0,1,0,0,0
4021,1993,7+,6.4,52.0,0,0,1,0,0
3344,2014,,8.1,33.0,0,1,0,0,1
664,2018,16+,8.0,59.0,1,0,0,0,0
34,2013,18+,8.0,87.0,1,0,0,0,0
864,2011,7+,4.3,55.0,1,0,1,0,0
5118,2016,,7.3,10.0,0,0,1,0,1
1676,2019,all,6.5,39.0,1,0,0,0,0
1729,2008,,7.3,37.0,1,0,0,0,1
50,2016,18+,8.4,85.0,1,0,0,0,0
3398,2008,all,7.6,28.0,0,1,0,0,0
32,2021,18+,7.5,87.0,1,0,0,0,0
1119,2019,18+,6.3,50.0,1,0,0,0,0
382,2020,18+,7.6,67.0,1,0,0,0,0
2419,2002,16+,6.4,64.0,0,1,0,0,0
2615,2002,16+,7.7,58.0,0,1,0,0,0
131,2017,18+,7.7,79.0,1,0,0,0,0
5545,1985,all,6.1,49.0,0,0,0,1,0
2860,2016,16+,7.0,52.0,0,1,0,0,0
3014,2013,18+,7.0,48.0,0,1,0,0,0
2754,2019,16+,6.8,55.0,0,1,0,0,0
4129,2018,,7.1,48.0,0,0,1,0,1
2113,2016,16+,8.0,76.0,0,1,0,0,0
1889,2019,,5.5,29.0,1,0,0,0,1
2039,2009,18+,8.2,81.0,0,1,0,0,0
1771,2018,18+,7.0,35.0,1,0,0,0,0
4360,2004,all,6.0,41.0,0,0,1,0,0
4797,2012,,7.3,22.0,0,0,1,0,1
1570,2018,,8.6,41.0,1,0,0,0,1
1734,2017,,8.3,37.0,1,0,0,0,1
1284,2020,18+,6.2,47.0,1,0,0,0,0
1763,2018,all,7.3,36.0,1,0,0,0,0
1596,2017,all,3.3,40.0,1,0,0,0,0
570,2020,,7.5,61.0,1,0,0,0,1
899,2012,,6.9,54.0,1,0,0,0,1
4093,2005,,6.9,49.0,0,0,1,0,1
3694,2018,16+,6.8,72.0,0,0,1,0,0
1046,2019,,7.9,51.0,1,0,0,0,1
2955,2006,16+,4.1,49.0,0,1,0,0,0
4178,1983,all,8.1,46.0,0,0,1,0,0
126,2015,16+,7.6,79.0,1,0,0,0,0
3174,2014,16+,6.7,42.0,0,1,0,0,0
4987,2017,,7.3,13.0,0,0,1,0,1
3954,2002,16+,8.1,54.0,0,0,1,0,0
3178,2016,,5.5,42.0,0,1,0,0,1
2082,2012,18+,8.3,78.0,0,1,0,0,0
4935,2003,,7.3,14.0,0,0,1,0,1
466,2019,18+,7.5,64.0,1,0,0,0,0
3357,2012,,8.4,32.0,0,1,0,0,1
5248,2017,,7.3,10.0,0,0,1,0,1
3481,2016,,7.3,16.0,0,1,0,0,1
3512,2017,,7.3,14.0,0,1,0,0,1
297,2017,16+,8.1,70.0,1,0,0,0,0
5671,2019,,7.3,35.0,0,0,0,1,1
2030,2007,7+,8.6,82.0,0,1,0,0,0
1599,2007,,6.1,40.0,1,0,0,0,1
5639,2008,,6.7,39.0,0,0,0,1,1
3080,2021,,7.4,45.0,0,1,0,0,1
5574,2012,all,6.7,47.0,0,0,0,1,0
2140,2015,7+,8.4,75.0,0,1,0,0,0
1194,2018,18+,6.2,48.0,1,0,1,0,0
3651,2019,18+,8.4,78.0,0,0,1,0,0
4142,2018,16+,7.1,48.0,0,0,1,0,0
562,2019,18+,7.7,62.0,1,0,0,0,0
3025,2014,16+,5.1,47.0,0,1,0,0,0
901,2018,18+,3.8,54.0,1,0,0,0,0
4792,2015,,7.3,23.0,0,0,1,0,1
1391,2016,,7.2,45.0,1,0,1,0,1
3497,2018,,7.3,14.0,0,1,0,0,1
5563,1998,all,7.5,48.0,0,0,0,1,0
1270,2019,18+,6.0,47.0,1,0,0,0,0
1897,2008,,4.3,27.0,1,0,0,0,1
604,2020,,7.6,61.0,1,0,0,0,1
455,2017,18+,7.7,65.0,1,0,0,0,0
4685,2010,all,8.3,32.0,0,0,1,0,0
4708,2001,all,7.6,31.0,0,0,1,0,0
293,2021,18+,7.1,70.0,1,0,0,0,0
4799,2017,,7.3,21.0,0,0,1,0,1
3504,2017,,7.3,14.0,0,1,0,0,1
1811,2019,,4.3,34.0,1,0,1,0,1
5394,2018,all,8.8,74.0,0,0,0,1,0
1950,2013,,7.3,13.0,1,0,0,0,1
3927,2019,16+,6.7,55.0,0,0,1,0,0
845,2014,16+,6.9,55.0,1,0,0,0,0
3496,2018,,7.3,14.0,0,1,0,0,1
5640,2012,,7.3,39.0,0,0,0,1,1
4885,2017,,7.3,16.0,0,0,1,0,1
2170,2018,16+,8.0,73.0,0,1,0,1,0
2323,2009,16+,7.3,67.0,0,1,0,1,0
1144,2010,7+,8.3,50.0,1,0,0,0,0
1694,2018,,8.0,38.0,1,0,0,0,1
865,2006,,8.8,55.0,1,0,0,0,1
1164,2020,,6.4,49.0,1,0,0,0,1
1938,2016,,7.3,14.0,1,0,0,0,1
601,2021,,7.5,61.0,1,0,0,0,1
15,2017,18+,8.3,90.0,1,0,0,0,0
2574,2008,all,7.3,59.0,0,1,0,0,0
2320,2009,7+,8.2,67.0,0,1,0,0,0
3822,2020,16+,6.5,61.0,0,0,1,0,0
3189,2015,16+,3.4,42.0,0,1,0,0,0
5652,2019,,8.1,37.0,0,0,0,1,1
832,2018,16+,7.7,55.0,1,0,0,0,0
1448,2020,all,8.6,44.0,1,0,0,0,0
3365,2015,,8.8,31.0,0,1,0,0,1
4697,2018,,6.0,31.0,0,0,1,0,1
2921,2014,,7.1,50.0,0,1,0,0,1
159,2020,18+,7.5,77.0,1,0,0,0,0
4440,1987,all,5.7,39.0,0,0,1,0,0
4914,1970,,7.3,14.0,0,0,1,0,1
125,2017,18+,7.6,79.0,1,0,0,0,0
2929,2012,7+,6.7,50.0,0,1,0,0,0
171,2009,16+,6.7,76.0,1,0,1,0,0
4789,2008,,4.6,24.0,0,0,1,0,1
3038,2012,18+,6.0,47.0,0,1,0,0,0
3917,2012,all,7.4,56.0,0,0,1,0,0
3525,2013,,7.3,14.0,0,1,0,0,1
5503,2009,,4.7,53.0,0,0,0,1,1
4524,2010,,8.4,37.0,0,0,1,0,1
3369,2014,,7.6,31.0,1,1,0,0,1
5596,2021,16+,7.3,45.0,0,0,0,1,0
4517,2014,,8.2,37.0,0,0,1,0,1
5588,2020,16+,9.0,46.0,0,0,0,1,0
3293,2014,,5.1,37.0,0,1,0,0,1
4962,2015,,7.3,14.0,0,0,1,0,1
1749,2016,7+,6.0,36.0,1,0,0,0,0
5527,2020,7+,8.2,51.0,0,0,0,1,0
3445,2017,,7.3,19.0,0,1,0,0,1
4894,1961,,7.3,16.0,0,0,1,0,1
3210,2015,all,7.2,40.0,0,1,0,0,0
4744,2012,,6.4,29.0,0,0,1,0,1
2675,2010,7+,6.3,57.0,0,1,1,0,0
3157,2012,,9.0,43.0,0,1,1,0,1
1511,2018,7+,7.8,42.0,1,0,0,0,0
2882,2014,18+,6.9,51.0,0,1,0,0,0
1880,2010,7+,7.0,30.0,1,0,0,0,0
4390,2014,,5.7,40.0,0,0,1,0,1
1331,2018,18+,5.3,46.0,1,0,0,0,0
3287,2016,7+,5.2,37.0,0,1,0,1,0
4335,2004,7+,5.4,42.0,0,0,1,0,0
1179,2021,7+,8.0,49.0,1,0,0,0,0
3753,2018,7+,7.3,66.0,0,0,1,0,0
3560,2011,,7.3,10.0,0,1,0,0,1
3032,2014,all,6.9,47.0,0,1,0,0,0
2137,2015,16+,7.4,75.0,0,1,0,0,0
1752,2020,,4.4,36.0,1,0,0,0,1
2445,1969,all,6.7,63.0,0,1,0,0,0
3910,2001,7+,7.0,56.0,0,0,1,0,0
5125,2014,,7.3,10.0,0,0,1,0,1
2362,2017,18+,6.6,66.0,0,1,0,0,0
575,2014,all,5.7,61.0,1,0,0,0,0
3262,2017,,7.3,38.0,0,1,0,0,1
5359,2012,,7.3,10.0,0,0,1,0,1
494,2018,7+,7.2,63.0,1,0,0,0,0
193,2019,18+,6.8,74.0,1,0,0,0,0
4553,2018,,7.1,36.0,0,0,1,0,1
815,2012,,8.1,56.0,1,0,0,0,1
534,1994,all,7.8,62.0,1,0,0,0,0
2940,2019,18+,6.4,50.0,0,1,0,0,0
846,2018,18+,8.6,55.0,1,0,0,0,0
3104,2018,all,7.6,45.0,0,1,0,0,0
3730,2018,18+,7.8,68.0,0,0,1,0,0
4928,2017,,7.3,14.0,0,0,1,0,1
2959,1998,16+,7.0,49.0,0,1,0,0,0
4158,2012,,7.1,47.0,0,0,1,0,1
417,2020,7+,8.0,65.0,1,0,0,0,0
2593,2014,16+,8.1,59.0,0,1,0,0,0
465,2015,16+,7.4,64.0,1,1,0,0,0
544,2013,16+,7.5,62.0,1,0,0,0,0
1251,2019,,7.3,47.0,1,1,0,0,1
4490,2016,,7.4,38.0,0,0,1,0,1
1914,2017,,7.3,20.0,1,0,0,0,1
2363,2018,,7.6,66.0,0,1,0,0,1
3938,1988,18+,8.3,55.0,0,0,1,0,0
5611,2020,7+,7.2,43.0,0,0,0,1,0
1553,2011,,8.5,41.0,1,0,0,0,1
2197,2017,16+,7.9,72.0,0,1,0,0,0
245,2018,16+,7.5,72.0,1,0,0,0,0
2475,2009,7+,8.8,62.0,0,1,1,0,0
5332,2018,,7.3,10.0,0,0,1,0,1
4706,2005,all,7.4,31.0,0,0,1,0,0
1126,2014,16+,6.8,50.0,1,0,0,0,0
4096,2019,16+,7.8,49.0,0,0,1,0,0
2124,2019,18+,8.0,76.0,0,1,0,0,0
1456,2019,18+,6.2,44.0,1,0,1,0,0
2224,2013,16+,7.2,71.0,1,1,0,0,0
3289,2020,7+,4.1,37.0,0,1,0,0,0
3975,2002,16+,8.2,53.0,0,0,1,0,0
2725,2015,16+,7.4,56.0,0,1,0,0,0
396,2017,18+,8.6,66.0,1,0,0,0,0
1601,2020,18+,7.9,40.0,1,0,0,0,0
1712,2017,,6.6,37.0,1,0,0,0,1
3724,2015,18+,7.1,68.0,0,0,1,0,0
4543,2008,,8.0,36.0,0,0,1,0,1
5184,2017,,7.3,10.0,0,0,1,0,1
3933,2000,all,4.2,55.0,0,0,1,0,0
1505,2015,18+,7.0,43.0,1,0,0,0,0
5398,2021,7+,7.5,71.0,0,0,0,1,0
349,2017,18+,7.4,67.0,1,0,0,0,0
498,2016,16+,7.7,63.0,1,0,0,0,0
5620,2000,all,6.3,42.0,0,0,0,1,0
2125,2013,16+,8.4,76.0,0,1,0,0,0
5636,2015,,7.5,39.0,0,0,0,1,1
1602,2019,18+,5.6,40.0,1,0,0,0,0
5669,2020,,7.3,35.0,0,0,0,1,1
4567,2012,,6.6,36.0,0,0,1,0,1
3355,2008,all,7.2,33.0,0,1,0,0,0
219,1997,7+,7.5,73.0,1,1,1,0,0
520,2019,18+,7.5,63.0,1,0,0,0,0
5594,2021,all,6.9,45.0,0,0,0,1,0
1757,2019,7+,7.3,36.0,1,0,0,0,0
2962,2020,7+,5.8,49.0,0,1,0,0,0
5000,2013,,7.3,13.0,0,0,1,0,1
2604,2012,7+,6.2,59.0,0,1,0,0,0
4010,2014,7+,6.9,52.0,0,0,1,0,0
4087,2016,16+,7.7,49.0,0,0,1,0,0
4338,2015,,7.2,42.0,0,0,1,0,1
5337,2017,,7.3,10.0,0,0,1,0,1
3597,2017,18+,8.7,86.0,0,0,1,0,0
766,2016,16+,8.4,57.0,1,0,0,0,0
3495,2012,,7.3,14.0,0,1,1,0,1
2346,2012,18+,7.6,67.0,0,1,0,0,0
2859,2018,18+,5.5,52.0,0,1,0,0,0
3434,2006,,7.3,21.0,0,1,0,0,1
2639,2012,16+,6.6,58.0,0,1,0,0,0
1101,2018,7+,6.5,50.0,1,0,0,0,0
3281,2003,,4.9,38.0,0,1,0,0,1
4626,2018,16+,7.3,34.0,0,0,1,0,0
1663,2021,,8.5,39.0,1,0,0,0,1
1843,2019,,5.6,32.0,1,0,0,0,1
5068,2015,,7.3,13.0,0,0,1,0,1
4785,2014,,5.6,24.0,0,0,1,0,1
5116,2012,,7.3,10.0,0,0,1,0,1
1754,2019,all,8.0,36.0,1,0,0,0,0
1900,2009,,2.3,24.0,1,0,0,0,1
4665,2013,16+,5.6,32.0,0,0,1,0,0
3361,2020,,6.6,32.0,0,1,0,0,1
430,2016,16+,8.3,65.0,1,0,0,0,0
4692,2017,,7.7,31.0,0,0,1,0,1
2601,1978,,6.6,59.0,0,1,0,0,1
730,2021,,7.9,58.0,1,0,0,0,1
3207,2015,,7.6,40.0,0,1,0,0,1
351,2015,,9.1,67.0,1,0,0,0,1
2354,2019,7+,6.9,66.0,0,1,0,0,0
638,2019,16+,7.4,60.0,1,0,0,0,0
1424,2020,7+,6.5,44.0,1,0,0,0,0
1603,2011,,6.9,40.0,1,0,0,0,1
4245,2013,,8.2,45.0,0,0,1,0,1
3974,1998,7+,6.5,53.0,0,0,1,0,0
5144,2014,,7.3,10.0,0,0,1,0,1
1090,2019,,8.1,51.0,1,0,0,0,1
380,2015,16+,7.4,67.0,1,0,0,0,0
4041,2015,,6.8,51.0,0,0,1,0,1
3362,2015,16+,6.8,32.0,0,1,0,0,0
243,2017,18+,8.4,72.0,1,0,0,0,0
486,2019,,7.7,63.0,1,0,0,0,1
2429,2008,16+,8.0,64.0,0,1,1,0,0
1779,2019,,7.1,35.0,1,0,0,0,1
3546,2015,,7.3,13.0,0,1,1,0,1
654,2002,7+,8.3,60.0,1,0,0,0,0
4891,1995,,7.3,16.0,0,0,1,0,1
802,2008,7+,8.2,56.0,1,0,0,0,0
5203,2018,,7.3,10.0,0,0,1,0,1
2195,2006,7+,6.5,72.0,0,1,0,0,0
1760,2018,7+,6.6,36.0,1,0,0,0,0
2330,2015,18+,7.8,67.0,0,1,0,0,0
565,2019,,8.3,62.0,1,0,0,0,1
997,2016,7+,6.9,52.0,1,0,0,0,0
1539,2010,all,7.8,42.0,1,0,0,0,0
1006,2013,all,5.3,52.0,1,0,0,0,0
3083,2014,16+,8.4,45.0,0,1,0,0,0
4098,2014,16+,6.4,49.0,0,0,1,0,0
3668,2021,7+,9.2,76.0,0,0,1,0,0
2497,2017,16+,6.2,62.0,0,1,0,0,0
3091,2010,7+,7.4,45.0,0,1,0,0,0
5416,2010,7+,8.3,65.0,0,0,0,1,0
463,2010,16+,8.0,64.0,1,1,0,0,0
4584,2016,7+,6.5,35.0,0,0,1,0,0
5271,2012,,7.3,10.0,0,0,1,0,1
316,2021,,7.6,69.0,1,0,0,0,1
5299,2016,,7.3,10.0,0,0,1,0,1
1575,2016,,7.4,41.0,1,0,1,0,1
678,2018,all,7.7,59.0,1,0,0,0,0
2043,2015,16+,7.8,81.0,0,1,0,0,0
3537,2015,,7.3,13.0,0,1,0,0,1
1288,2017,16+,6.6,47.0,1,0,0,0,0
1863,2011,,7.3,31.0,1,0,1,0,1
5607,2016,,8.3,44.0,0,0,0,1,1
4017,2018,,9.2,52.0,0,0,1,0,1
555,2020,18+,6.5,62.0,1,0,0,0,0
2780,2020,18+,7.7,54.0,0,1,0,0,0
5124,2016,,7.3,10.0,0,0,1,0,1
533,2015,16+,7.7,62.0,1,0,0,0,0
3805,2001,16+,7.4,62.0,0,0,1,0,0
2721,2001,7+,7.7,56.0,0,1,0,0,0
881,2018,16+,7.1,54.0,1,0,0,0,0
4679,2010,,6.5,32.0,0,0,1,0,1
1264,2020,all,6.9,47.0,1,0,0,0,0
3181,2005,18+,4.8,42.0,0,1,0,0,0
5550,2019,7+,6.1,49.0,0,0,0,1,0
3009,2013,7+,4.3,48.0,0,1,0,0,0
1697,2018,,7.3,38.0,1,0,0,0,1
118,2018,16+,7.5,80.0,1,0,0,0,0
531,2019,7+,5.5,62.0,1,0,0,0,0
719,2021,18+,5.8,58.0,1,0,0,0,0
4507,2015,all,5.0,37.0,0,0,1,0,0
1088,2020,all,5.3,51.0,1,0,0,0,0
4523,2013,all,5.0,37.0,0,0,1,0,0
2623,2021,7+,5.6,58.0,0,1,0,0,0
3630,2016,18+,8.2,80.0,0,0,1,0,0
4144,2009,7+,5.3,47.0,0,0,1,0,0
523,2017,,7.4,63.0,1,0,0,0,1
754,2012,7+,6.8,57.0,1,1,0,0,0
2884,2008,16+,7.4,51.0,0,1,0,0,0
968,2015,7+,5.8,53.0,1,0,0,0,0
2206,2012,16+,7.6,72.0,0,1,0,0,0
5239,2017,,7.3,10.0,0,0,1,0,1
5509,2017,all,7.0,53.0,0,0,0,1,0
5521,2019,all,6.3,52.0,0,0,0,1,0
559,2010,16+,7.9,62.0,1,1,0,0,0
2233,2020,18+,8.0,70.0,0,1,0,0,0
5483,1981,7+,7.2,56.0,0,0,0,1,0
4267,2020,16+,7.2,44.0,0,0,1,0,0
3377,2017,,6.2,30.0,0,1,0,0,1
4882,2008,,7.3,16.0,0,0,1,0,1
5010,2016,,7.3,13.0,0,0,1,0,1
546,2018,all,7.5,62.0,1,0,0,0,0
3688,2021,18+,7.3,72.0,0,0,1,0,0
3719,2016,7+,8.2,69.0,0,0,1,0,0
4451,2015,,7.3,38.0,0,0,1,0,1
4200,2019,16+,5.1,46.0,0,0,1,0,0
1054,2019,,8.2,51.0,1,0,0,0,1
4486,2008,,7.9,38.0,0,0,1,0,1
1836,2018,all,7.1,33.0,1,0,0,0,0
4569,1991,all,4.1,36.0,0,0,1,0,0
2954,2006,16+,7.4,49.0,0,1,0,0,0
284,2020,18+,7.3,70.0,1,0,1,0,0
2061,2004,7+,7.5,79.0,0,1,0,0,0
1841,2017,,4.4,32.0,1,0,0,0,1
3374,2010,7+,7.3,31.0,0,1,0,0,0
1366,2016,,7.6,45.0,1,0,0,0,1
5375,2017,,7.3,10.0,0,0,1,0,1
3503,2019,,7.3,14.0,0,1,0,0,1
4074,2011,16+,7.4,50.0,0,0,1,0,0
4102,1999,16+,7.8,49.0,0,0,1,0,0
581,2007,7+,7.2,61.0,1,0,0,0,0
1404,2019,18+,5.3,44.0,1,0,0,0,0
4714,2017,,5.9,30.0,0,0,1,0,1
3659,1999,7+,8.2,77.0,0,0,1,0,0
4815,2019,,7.3,20.0,0,0,1,0,1
2243,1978,7+,7.2,70.0,0,1,0,0,0
1675,2016,all,6.2,39.0,1,0,0,0,0
4530,1990,,6.7,36.0,0,0,1,0,1
5153,2016,,7.3,10.0,0,0,1,0,1
4173,2005,7+,5.0,47.0,0,0,1,0,0
1398,2019,,6.9,45.0,1,0,0,0,1
1183,2016,7+,7.4,49.0,1,0,0,0,0
1546,2017,,6.4,42.0,1,0,0,0,1
270,2012,18+,7.6,71.0,1,1,0,0,0
820,2020,18+,6.4,56.0,1,0,0,0,0
474,2018,18+,6.5,64.0,1,0,0,0,0
5230,2007,,7.3,10.0,0,0,1,0,1
1200,2015,16+,7.2,48.0,1,0,0,0,0
2242,2020,16+,7.6,70.0,0,1,0,0,0
4926,2014,,7.3,14.0,0,0,1,0,1
639,2017,18+,6.8,60.0,1,0,0,0,0
422,2020,16+,7.2,65.0,1,0,0,0,0
2646,2018,16+,6.5,58.0,0,1,0,0,0
3323,2012,,7.3,35.0,0,1,0,0,1
246,2018,18+,7.5,72.0,1,0,0,0,0
1464,2018,all,7.2,43.0,1,0,0,0,0
1490,2020,all,8.1,43.0,1,0,0,0,0
1415,2020,,8.8,44.0,1,0,0,0,1
4601,1979,,6.8,35.0,0,0,1,0,1
5032,2017,,7.3,13.0,0,0,1,0,1
4351,1999,,7.3,41.0,0,0,1,0,1
3846,2009,,8.4,60.0,0,0,1,0,1
3861,1983,18+,8.6,59.0,0,0,1,0,0
2533,1998,16+,6.8,60.0,0,1,0,0,0
5067,2018,,7.3,13.0,0,0,1,0,1
254,2012,,8.3,72.0,1,0,0,0,1
1098,1998,all,5.9,50.0,1,0,0,0,0
5590,2017,,6.8,46.0,0,0,0,1,1
3422,2014,,7.3,23.0,0,1,0,0,1
4623,2012,,5.8,34.0,0,0,1,0,1
4822,2018,,7.3,19.0,0,0,1,0,1
390,2018,18+,7.0,66.0,1,0,0,0,0
3077,2019,16+,7.4,45.0,0,1,0,0,0
2911,2014,16+,7.0,51.0,0,1,0,0,0
4301,2012,,8.2,43.0,0,0,1,0,1
4168,2014,18+,8.0,47.0,0,0,1,0,0
3562,2016,,7.3,10.0,0,1,0,0,1
5512,2014,all,6.0,52.0,0,0,0,1,0
1728,2020,,7.3,37.0,1,0,0,0,1
731,2019,18+,6.5,57.0,1,0,0,0,0
627,2012,16+,7.8,60.0,1,1,0,0,0
2162,2003,18+,7.6,74.0,0,1,0,0,0
1542,2018,7+,7.6,42.0,1,0,0,0,0
902,2017,18+,7.9,54.0,1,0,0,0,0
503,2018,18+,6.9,63.0,1,0,0,0,0
729,2011,7+,7.1,58.0,1,0,0,0,0
4434,2020,18+,7.2,39.0,0,0,1,0,0
3203,2012,16+,7.2,41.0,0,1,0,0,0
1053,2009,,7.6,51.0,1,0,0,0,1
3010,2015,16+,7.8,48.0,0,1,0,0,0
196,2018,16+,8.1,74.0,1,0,0,0,0
96,2014,16+,8.4,81.0,1,0,0,0,0
2716,2009,16+,7.0,56.0,1,1,1,0,0
3685,2020,16+,7.3,72.0,0,0,1,0,0
5217,2017,,7.3,10.0,0,0,1,0,1
5030,2017,,7.3,13.0,0,0,1,0,1
561,2013,16+,6.7,62.0,1,0,0,0,0
3145,2012,all,7.3,43.0,0,1,0,0,0
1227,2019,7+,7.6,48.0,1,0,0,0,0
4589,2016,,6.1,35.0,0,0,1,0,1
2537,2001,7+,7.4,60.0,0,1,1,0,0
4326,2007,7+,8.0,42.0,0,0,1,0,0
3304,2017,,7.3,36.0,0,1,0,0,1
1769,2018,all,6.2,36.0,1,0,0,0,0
1579,2017,,7.3,41.0,1,0,0,0,1
1758,2016,all,6.7,36.0,1,0,0,0,0
5107,2015,,7.3,10.0,0,0,1,0,1
510,2016,7+,7.0,63.0,1,0,0,0,0
4094,2015,16+,7.2,49.0,0,0,1,0,0
4907,2019,,7.3,16.0,0,0,1,0,1
4271,1975,all,6.7,44.0,0,0,1,0,0
1374,2019,7+,6.1,45.0,1,0,0,0,0
472,2016,,8.6,64.0,1,0,0,0,1
4533,2016,7+,4.7,36.0,0,0,1,0,0
3783,2016,16+,7.3,64.0,0,0,1,0,0
5554,2007,all,5.7,48.0,0,0,0,1,0
4231,1998,,7.2,45.0,0,0,1,0,1
1025,2019,,6.8,52.0,1,0,0,0,1
10,2020,18+,8.6,92.0,1,0,0,0,0
3457,1995,,7.3,18.0,0,1,0,0,1
3149,2005,7+,1.8,43.0,0,1,0,0,0
5365,2016,,7.3,10.0,0,0,1,0,1
5185,2012,,7.3,10.0,0,0,1,0,1
35,2009,16+,7.7,86.0,1,0,0,0,0
1273,2020,,6.0,47.0,1,0,0,0,1
2037,2020,18+,8.3,82.0,0,1,0,0,0
287,2020,16+,7.4,70.0,1,0,0,0,0
5656,2016,7+,4.0,37.0,0,0,0,1,0
5478,2005,all,6.6,56.0,0,0,0,1,0
484,2014,7+,7.0,64.0,1,1,0,0,0
3251,2019,,6.4,39.0,0,1,0,0,1
2380,2011,16+,7.3,65.0,0,1,0,0,0
5644,2016,all,7.3,38.0,0,0,0,1,0
945,2017,18+,7.2,53.0,1,0,0,0,0
568,1987,7+,8.2,61.0,1,1,1,0,0
1621,2018,16+,7.4,40.0,1,0,0,0,0
105,1993,7+,8.0,80.0,1,1,1,0,0
189,2015,18+,8.0,74.0,1,0,0,0,0
4298,2017,,6.2,43.0,0,0,1,0,1
3061,2005,,5.9,46.0,0,1,0,0,1
602,2003,7+,5.5,61.0,1,1,1,0,0
5235,2011,,7.3,10.0,0,0,1,0,1
4691,1993,,6.8,31.0,0,0,1,0,1
1883,2020,,3.2,30.0,1,0,0,0,1
652,2021,7+,8.3,60.0,1,0,0,0,0
1362,2018,18+,7.1,45.0,1,0,0,0,0
2827,2012,16+,7.1,53.0,0,1,0,0,0
4018,2017,7+,6.0,52.0,0,0,1,0,0
4755,2012,,7.4,28.0,0,0,1,0,1
2044,2009,16+,8.0,81.0,0,1,0,0,0
1329,2018,7+,5.7,46.0,1,0,0,0,0
541,2021,18+,7.1,62.0,1,0,0,0,0
1175,2013,16+,4.6,49.0,1,1,0,0,0
1997,2010,7+,8.6,86.0,0,1,0,0,0
385,2018,18+,7.0,67.0,1,0,0,0,0
1285,2020,7+,7.0,47.0,1,0,0,0,0
1199,2018,all,5.9,48.0,1,0,0,0,0
1347,2021,,6.6,45.0,1,0,0,0,1
2276,2019,18+,7.0,69.0,0,1,0,0,0
4770,2016,all,7.6,26.0,0,0,1,0,0
3063,2019,18+,6.2,46.0,0,1,0,0,0
2619,2016,16+,6.8,58.0,0,1,0,0,0
1521,2016,,5.8,42.0,1,0,0,0,1
3473,2018,,7.3,17.0,0,1,1,0,1
5610,2017,16+,7.4,43.0,0,0,0,1,0
2834,1998,7+,5.8,53.0,0,1,0,0,0
642,2018,16+,7.1,60.0,1,0,0,0,0
2726,2008,all,6.3,56.0,0,1,0,0,0
3266,2009,7+,5.8,38.0,0,1,0,0,0
3827,2001,7+,7.0,61.0,0,0,1,0,0
